id	date	BIOMED	discipline_clinical	discipline_basic	discipline_biology	discipline_pharma	discipline_affective	discipline_dentistry	discipline_medicine_general	discipline_neurosciences	DATA	DATA_TYPE_appendixes	DATA_TYPE_data_supplements	DATA_TYPE_shared_data	FUNDER	FNS_FUNDER	EU_FUNDER	type	DOI_AOU	DOI	PMID	AOU	PUBMED	PMID_PUBMED	MERGED_BY_PMID	MERGED_BY_DOI	DATA_PUBMED
unige:169083	2018	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/j.cjca.2018.09.003	10.1016/J.CJCA.2018.09.003	30527168	1	1	30527168	1	0	0
unige:169083	2018	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/j.cjca.2018.09.003	10.1016/J.CJCA.2018.09.003	30527168	1	1	30527168	0	1	0
unige:169084	2021	1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	Article scientifique	10.1093/ehjcr/ytab189	10.1093/EHJCR/YTAB189	34263118	1	1	34263118	1	0	0
unige:169084	2021	1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	Article scientifique	10.1093/ehjcr/ytab189	10.1093/EHJCR/YTAB189	34263118	1	1	34263118	0	1	0
unige:169085	2020	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	Article scientifique	10.5603/CJ.2020.0159	10.5603/CJ.2020.0159	33165903	1	1	33165903	1	0	0
unige:169085	2020	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	Article scientifique	10.5603/CJ.2020.0159	10.5603/CJ.2020.0159	33165903	1	1	33165903	0	1	0
unige:169087	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.3389/fcvm.2022.863968	10.3389/FCVM.2022.863968	35872923	1	1	35872923	1	0	0
unige:169087	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.3389/fcvm.2022.863968	10.3389/FCVM.2022.863968	35872923	1	1	35872923	0	1	0
unige:169090	2021	1	0	0	1	1	0	0	0	0	1	1	0	0	1	1	0	Article scientifique	10.3390/microorganisms9091807	10.3390/MICROORGANISMS9091807	34576706	1	1	34576706	1	0	0
unige:169090	2021	1	0	0	1	1	0	0	0	0	1	1	0	0	1	1	0	Article scientifique	10.3390/microorganisms9091807	10.3390/MICROORGANISMS9091807	34576706	1	1	34576706	0	1	0
unige:169095	2021	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/j.addr.2021.02.008	10.1016/J.ADDR.2021.02.008	33617902	1	1	33617902	1	0	1
unige:169095	2021	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/j.addr.2021.02.008	10.1016/J.ADDR.2021.02.008	33617902	1	1	33617902	0	1	1
unige:169096	2021	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1111/nyas.14662	10.1111/NYAS.14662	34296458	1	1	34296458	0	1	0
unige:169096	2021	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1111/nyas.14662	10.1111/NYAS.14662	34296458	1	1	34296458	1	0	0
unige:169169	2021	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	Article scientifique	10.3389/fphys.2021.483714	10.3389/FPHYS.2021.483714	33912066	1	1	33912066	0	1	1
unige:169169	2021	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	Article scientifique	10.3389/fphys.2021.483714	10.3389/FPHYS.2021.483714	33912066	1	1	33912066	1	0	1
unige:169180	2022	1	1	0	0	0	0	0	0	1	1	0	1	0	1	1	1	Article scientifique	10.1016/j.neurobiolaging.2021.12.015	10.1016/J.NEUROBIOLAGING.2021.12.015	35320737	1	1	35320737	1	0	0
unige:169180	2022	1	1	0	0	0	0	0	0	1	1	0	1	0	1	1	1	Article scientifique	10.1016/j.neurobiolaging.2021.12.015	10.1016/J.NEUROBIOLAGING.2021.12.015	35320737	1	1	35320737	0	1	0
unige:169181	2022	1	1	0	0	0	0	0	0	0	1	0	0	1	1	1	0	Article scientifique	10.1186/s12911-022-02054-7	10.1186/S12911-022-02054-7	36476613	1	1	36476613	1	0	0
unige:169181	2022	1	1	0	0	0	0	0	0	0	1	0	0	1	1	1	0	Article scientifique	10.1186/s12911-022-02054-7	10.1186/S12911-022-02054-7	36476613	1	1	36476613	0	1	0
unige:169194	2022	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	Article scientifique	10.1186/s12933-022-01575-9	10.1186/S12933-022-01575-9	35927730	1	1	35927730	1	0	0
unige:169194	2022	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	Article scientifique	10.1186/s12933-022-01575-9	10.1186/S12933-022-01575-9	35927730	1	1	35927730	0	1	0
unige:169195	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	Article scientifique	10.3390/biomedicines10071747	10.3390/BIOMEDICINES10071747	35885052	1	1	35885052	0	1	0
unige:169195	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	Article scientifique	10.3390/biomedicines10071747	10.3390/BIOMEDICINES10071747	35885052	1	1	35885052	1	0	0
unige:169201	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.53738/revmed.2022.18.784.1106	10.53738/REVMED.2022.18.784.1106	35647748	1	1	35647748	1	0	0
unige:169201	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.53738/revmed.2022.18.784.1106	10.53738/REVMED.2022.18.784.1106	35647748	1	1	35647748	0	1	0
unige:169203	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.53738/revmed.2022.18.784.1100	10.53738/REVMED.2022.18.784.1100	35647747	1	1	35647747	1	0	0
unige:169203	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.53738/revmed.2022.18.784.1100	10.53738/REVMED.2022.18.784.1100	35647747	1	1	35647747	0	1	0
unige:169205	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.53738/revmed.2022.18.764-65.21	10.53738/REVMED.2022.18.764-65.21	35048574	1	1	35048574	1	0	0
unige:169205	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.53738/revmed.2022.18.764-65.21	10.53738/REVMED.2022.18.764-65.21	35048574	1	1	35048574	0	1	0
unige:169208	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.53738/revmed.2022.18.774.505	10.53738/REVMED.2022.18.774.505	35343116	1	1	35343116	1	0	0
unige:169208	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.53738/revmed.2022.18.774.505	10.53738/REVMED.2022.18.774.505	35343116	1	1	35343116	0	1	0
unige:169210	2022	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	Article scientifique	10.1161/hypertensionaha.121.18048	10.1161/HYPERTENSIONAHA.121.18048	34689596	1	1	34689596	1	0	0
unige:169210	2022	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	Article scientifique	10.1161/hypertensionaha.121.18048	10.1161/HYPERTENSIONAHA.121.18048	34689596	1	1	34689596	0	1	0
unige:169219	2022	1	1	0	0	0	0	0	0	0	1	1	0	0	1	1	0	Article scientifique	10.1016/j.mce.2021.111503	10.1016/J.MCE.2021.111503	34763008	1	1	34763008	0	1	0
unige:169219	2022	1	1	0	0	0	0	0	0	0	1	1	0	0	1	1	0	Article scientifique	10.1016/j.mce.2021.111503	10.1016/J.MCE.2021.111503	34763008	1	1	34763008	1	0	0
unige:169230	2020	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	Article scientifique	10.3803/enm.2020.405	10.3803/ENM.2020.405	33397034	1	1	33397034	1	0	0
unige:169230	2020	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	Article scientifique	10.3803/enm.2020.405	10.3803/ENM.2020.405	33397034	1	1	33397034	0	1	0
unige:169244	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.3389/fendo.2022.1031633	10.3389/FENDO.2022.1031633	36531463	1	1	36531463	1	0	0
unige:169244	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.3389/fendo.2022.1031633	10.3389/FENDO.2022.1031633	36531463	1	1	36531463	0	1	0
unige:169257	2022	1	1	0	0	0	0	0	0	0	1	1	1	1	1	0	1	Article scientifique	10.1038/s41467-022-34704-9	10.1038/S41467-022-34704-9	36372798	1	1	36372798	1	0	0
unige:169257	2022	1	1	0	0	0	0	0	0	0	1	1	1	1	1	0	1	Article scientifique	10.1038/s41467-022-34704-9	10.1038/S41467-022-34704-9	36372798	1	1	36372798	0	1	0
unige:169260	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	Article scientifique	10.3233/JAD-215062	10.3233/JAD-215062	34958019	1	1	34958019	1	0	0
unige:169260	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	Article scientifique	10.3233/JAD-215062	10.3233/JAD-215062	34958019	1	1	34958019	0	1	0
unige:169284	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1097/INF.0000000000003410	10.1097/INF.0000000000003410	34840310	1	1	34840310	0	1	0
unige:169284	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1097/INF.0000000000003410	10.1097/INF.0000000000003410	34840310	1	1	34840310	1	0	0
unige:169289	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1007/s43390-020-00265-4	10.1007/S43390-020-00265-4	33580371	1	1	33580371	1	0	1
unige:169289	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1007/s43390-020-00265-4	10.1007/S43390-020-00265-4	33580371	1	1	33580371	0	1	1
unige:169291	2021	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	Article scientifique	10.1302/0301-620X.103B3.BJJ-2020-0936.R2	10.1302/0301-620X.103B3.BJJ-2020-0936.R2	33641416	1	1	33641416	1	0	1
unige:169291	2021	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	Article scientifique	10.1302/0301-620X.103B3.BJJ-2020-0936.R2	10.1302/0301-620X.103B3.BJJ-2020-0936.R2	33641416	1	1	33641416	0	1	1
unige:169351	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1177/01410768211029141	10.1177/01410768211029141	34487471	1	1	34487471	1	0	0
unige:169351	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1177/01410768211029141	10.1177/01410768211029141	34487471	1	1	34487471	0	1	0
unige:169384	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.53738/revmed.2022.18.773.482	10.53738/REVMED.2022.18.773.482	35306769	1	1	35306769	1	0	0
unige:169384	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.53738/revmed.2022.18.773.482	10.53738/REVMED.2022.18.773.482	35306769	1	1	35306769	0	1	0
unige:169620	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1371/journal.pgph.0001112	10.1371/JOURNAL.PGPH.0001112	36962605	1	1	36962605	1	0	0
unige:169620	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1371/journal.pgph.0001112	10.1371/JOURNAL.PGPH.0001112	36962605	1	1	36962605	0	1	0
unige:169633	2022	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	Article scientifique	10.1038/s41598-022-18673-z	10.1038/S41598-022-18673-Z	36008436	1	1	36008436	1	0	0
unige:169633	2022	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	Article scientifique	10.1038/s41598-022-18673-z	10.1038/S41598-022-18673-Z	36008436	1	1	36008436	0	1	0
unige:169636	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1136/bmjopen-2020-043637	10.1136/BMJOPEN-2020-043637	34140340	1	1	34140340	0	1	0
unige:169636	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1136/bmjopen-2020-043637	10.1136/BMJOPEN-2020-043637	34140340	1	1	34140340	1	0	0
unige:169638	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.3390/ijerph19010054	10.3390/IJERPH19010054	35010314	1	1	35010314	1	0	0
unige:169638	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.3390/ijerph19010054	10.3390/IJERPH19010054	35010314	1	1	35010314	0	1	0
unige:169641	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1093/asj/sjab383	10.1093/ASJ/SJAB383	34726752	1	1	34726752	1	0	0
unige:169641	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1093/asj/sjab383	10.1093/ASJ/SJAB383	34726752	1	1	34726752	0	1	0
unige:169642	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1186/s12978-021-01186-9	10.1186/S12978-021-01186-9	34243778	1	1	34243778	1	0	0
unige:169642	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1186/s12978-021-01186-9	10.1186/S12978-021-01186-9	34243778	1	1	34243778	0	1	0
unige:169651	2018	1	0	1	1	0	0	0	0	0	1	1	0	0	1	1	0	Article scientifique	10.1074/jbc.RA117.001615	10.1074/JBC.RA117.001615	29895620	1	1	29895620	1	0	1
unige:169651	2018	1	0	1	1	0	0	0	0	0	1	1	0	0	1	1	0	Article scientifique	10.1074/jbc.RA117.001615	10.1074/JBC.RA117.001615	29895620	1	1	29895620	0	1	1
unige:169655	2021	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	Article scientifique	10.3390/vaccines9050461	10.3390/VACCINES9050461	34063131	1	1	34063131	0	1	0
unige:169655	2021	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	Article scientifique	10.3390/vaccines9050461	10.3390/VACCINES9050461	34063131	1	1	34063131	1	0	0
unige:169657	2021	1	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	Article scientifique	10.1016/j.ejps.2021.105747	10.1016/J.EJPS.2021.105747	33582284	1	1	33582284	1	0	1
unige:169657	2021	1	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	Article scientifique	10.1016/j.ejps.2021.105747	10.1016/J.EJPS.2021.105747	33582284	1	1	33582284	0	1	1
unige:169658	2021	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1111/jcpt.13408	10.1111/JCPT.13408	33765352	1	1	33765352	1	0	1
unige:169658	2021	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1111/jcpt.13408	10.1111/JCPT.13408	33765352	1	1	33765352	0	1	1
unige:169682	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1111/pai.13700	10.1111/PAI.13700	34904756	1	1	34904756	1	0	0
unige:169682	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1111/pai.13700	10.1111/PAI.13700	34904756	1	1	34904756	0	1	0
unige:169683	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1111/pai.13639	10.1111/PAI.13639	34595776	1	1	34595776	1	0	0
unige:169683	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1111/pai.13639	10.1111/PAI.13639	34595776	1	1	34595776	0	1	0
unige:169684	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/j.jaip.2020.09.030	10.1016/J.JAIP.2020.09.030	33429724	1	1	33429724	1	0	1
unige:169684	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/j.jaip.2020.09.030	10.1016/J.JAIP.2020.09.030	33429724	1	1	33429724	0	1	1
unige:169694	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1111/pai.13538	10.1111/PAI.13538	34196057	1	1	34196057	0	1	0
unige:169694	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1111/pai.13538	10.1111/PAI.13538	34196057	1	1	34196057	1	0	0
unige:169827	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	Article scientifique	10.1016/j.neubiorev.2021.04.017	10.1016/J.NEUBIOREV.2021.04.017	33930472	1	1	33930472	1	0	0
unige:169827	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	Article scientifique	10.1016/j.neubiorev.2021.04.017	10.1016/J.NEUBIOREV.2021.04.017	33930472	1	1	33930472	0	1	0
unige:169859	2022	1	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	Article scientifique	10.1111/all.15016	10.1111/ALL.15016	34289131	1	1	34289131	1	0	0
unige:169859	2022	1	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	Article scientifique	10.1111/all.15016	10.1111/ALL.15016	34289131	1	1	34289131	0	1	0
unige:169860	2022	1	1	1	0	0	1	0	0	0	1	1	0	0	1	1	0	Article scientifique	10.1016/j.bpsc.2021.11.015	10.1016/J.BPSC.2021.11.015	34929347	1	1	34929347	1	0	0
unige:169860	2022	1	1	1	0	0	1	0	0	0	1	1	0	0	1	1	0	Article scientifique	10.1016/j.bpsc.2021.11.015	10.1016/J.BPSC.2021.11.015	34929347	1	1	34929347	0	1	0
unige:169871	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1111/all.14521	10.1111/ALL.14521	32715493	1	1	32715493	1	0	0
unige:169871	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1111/all.14521	10.1111/ALL.14521	32715493	1	1	32715493	0	1	0
unige:169874	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1159/000517084	10.1159/000517084	34256370	1	1	34256370	0	1	0
unige:169874	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1159/000517084	10.1159/000517084	34256370	1	1	34256370	1	0	0
unige:169902	2022	1	1	0	0	0	0	0	0	0	1	0	1	0	1	1	1	Article scientifique	10.3233/JAD-220333	10.3233/JAD-220333	35912743	1	1	35912743	1	0	0
unige:169902	2022	1	1	0	0	0	0	0	0	0	1	0	1	0	1	1	1	Article scientifique	10.3233/JAD-220333	10.3233/JAD-220333	35912743	1	1	35912743	0	1	0
unige:169938	2022	1	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	Article scientifique	10.1111/trf.17083	10.1111/TRF.17083	36054476	1	1	36054476	1	0	0
unige:169938	2022	1	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	Article scientifique	10.1111/trf.17083	10.1111/TRF.17083	36054476	1	1	36054476	0	1	0
unige:169940	2022	1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	Article scientifique	10.1016/j.ijid.2022.09.035	10.1016/J.IJID.2022.09.035	36191820	1	1	36191820	1	0	0
unige:169940	2022	1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	Article scientifique	10.1016/j.ijid.2022.09.035	10.1016/J.IJID.2022.09.035	36191820	1	1	36191820	0	1	0
unige:169945	2021	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	Article scientifique	10.1093/braincomms/fcab091	10.1093/BRAINCOMMS/FCAB091	34085040	1	1	34085040	1	0	0
unige:169945	2021	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	Article scientifique	10.1093/braincomms/fcab091	10.1093/BRAINCOMMS/FCAB091	34085040	1	1	34085040	0	1	0
unige:169946	2021	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	Article scientifique	10.3389/fdata.2021.661110	10.3389/FDATA.2021.661110	34095821	1	1	34095821	1	0	0
unige:169946	2021	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	Article scientifique	10.3389/fdata.2021.661110	10.3389/FDATA.2021.661110	34095821	1	1	34095821	0	1	0
unige:170420	2020	1	1	0	0	0	0	0	0	0	1	1	1	1	0	0	0	Article scientifique	10.1038/s41467-020-15706-x	10.1038/S41467-020-15706-X	32439900	1	1	32439900	1	0	0
unige:170420	2020	1	1	0	0	0	0	0	0	0	1	1	1	1	0	0	0	Article scientifique	10.1038/s41467-020-15706-x	10.1038/S41467-020-15706-X	32439900	1	1	32439900	0	1	0
unige:170434	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	Article scientifique	10.3389/fphys.2022.871070	10.3389/FPHYS.2022.871070	35480042	1	1	35480042	1	0	0
unige:170434	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	Article scientifique	10.3389/fphys.2022.871070	10.3389/FPHYS.2022.871070	35480042	1	1	35480042	0	1	0
unige:170501	2022	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	Article scientifique	10.3390/healthcare10122451	10.3390/HEALTHCARE10122451	36553975	1	1	36553975	0	1	0
unige:170501	2022	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	Article scientifique	10.3390/healthcare10122451	10.3390/HEALTHCARE10122451	36553975	1	1	36553975	1	0	0
unige:170515	2022	1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	Article scientifique	10.1016/j.jgar.2022.03.001	10.1016/J.JGAR.2022.03.001	35283332	1	1	35283332	1	0	0
unige:170515	2022	1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	Article scientifique	10.1016/j.jgar.2022.03.001	10.1016/J.JGAR.2022.03.001	35283332	1	1	35283332	0	1	0
unige:170521	2021	1	1	0	0	1	0	0	0	0	1	1	0	0	1	1	0	Article scientifique	10.1055/a-1525-2820	10.1055/A-1525-2820	34388836	1	1	34388836	1	0	0
unige:170521	2021	1	1	0	0	1	0	0	0	0	1	1	0	0	1	1	0	Article scientifique	10.1055/a-1525-2820	10.1055/A-1525-2820	34388836	1	1	34388836	0	1	0
unige:170527	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.3390/microorganisms10122326	10.3390/MICROORGANISMS10122326	36557579	1	1	36557579	1	0	0
unige:170527	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.3390/microorganisms10122326	10.3390/MICROORGANISMS10122326	36557579	1	1	36557579	0	1	0
unige:170529	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.53738/REVMED.2022.18.777.714	10.53738/REVMED.2022.18.777.714	35417100	1	1	35417100	1	0	0
unige:170529	2022	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.53738/REVMED.2022.18.777.714	10.53738/REVMED.2022.18.777.714	35417100	1	1	35417100	0	1	0
unige:170539	2020	1	1	0	0	0	0	0	0	1	0	0	0	0	1	1	0	Article scientifique	10.2174/1567205018666210212162443	10.2174/1567205018666210212162443	33583380	1	1	33583380	0	1	1
unige:170539	2020	1	1	0	0	0	0	0	0	1	0	0	0	0	1	1	0	Article scientifique	10.2174/1567205018666210212162443	10.2174/1567205018666210212162443	33583380	1	1	33583380	1	0	1
unige:170544	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/j.ajog.2021.05.014	10.1016/J.AJOG.2021.05.014	34187688	1	1	34187688	1	0	0
unige:170544	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/j.ajog.2021.05.014	10.1016/J.AJOG.2021.05.014	34187688	1	1	34187688	0	1	0
unige:170623	2021	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	Article scientifique	10.1155/2021/6686487	10.1155/2021/6686487	34327033	1	1	34327033	1	0	0
unige:170623	2021	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	Article scientifique	10.1155/2021/6686487	10.1155/2021/6686487	34327033	1	1	34327033	0	1	0
unige:170627	2021	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	Article scientifique	10.3389/fphar.2021.749692	10.3389/FPHAR.2021.749692	34658889	1	1	34658889	1	0	0
unige:170627	2021	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	Article scientifique	10.3389/fphar.2021.749692	10.3389/FPHAR.2021.749692	34658889	1	1	34658889	0	1	0
unige:170629	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/j.jtct.2020.12.024	10.1016/J.JTCT.2020.12.024	33781541	1	1	33781541	1	0	1
unige:170629	2020	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1016/j.jtct.2020.12.024	10.1016/J.JTCT.2020.12.024	33781541	1	1	33781541	0	1	1
unige:170638	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.4414/smw.2021.w30079	10.4414/SMW.2021.W30079	34846113	1	1	34846113	1	0	0
unige:170638	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.4414/smw.2021.w30079	10.4414/SMW.2021.W30079	34846113	1	1	34846113	0	1	0
unige:170686	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1097/MPG.0000000000003134	10.1097/MPG.0000000000003134	33797445	1	1	33797445	0	1	1
unige:170686	2021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	10.1097/MPG.0000000000003134	10.1097/MPG.0000000000003134	33797445	1	1	33797445	1	0	1
unige:170687	2021	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	Article scientifique	10.3389/fped.2021.691024	10.3389/FPED.2021.691024	34414143	1	1	34414143	1	0	0
unige:170687	2021	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	Article scientifique	10.3389/fped.2021.691024	10.3389/FPED.2021.691024	34414143	1	1	34414143	0	1	0
unige:170692	2021	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	Article scientifique	10.1186/s13054-021-03580-y	10.1186/S13054-021-03580-Y	34034782	1	1	34034782	1	0	1
unige:170692	2021	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	Article scientifique	10.1186/s13054-021-03580-y	10.1186/S13054-021-03580-Y	34034782	1	1	34034782	0	1	1
unige:170710	2021	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	Article scientifique	10.1093/icvts/ivaa237	10.1093/ICVTS/IVAA237	33221849	1	1	33221849	1	0	0
unige:170710	2021	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	Article scientifique	10.1093/icvts/ivaa237	10.1093/ICVTS/IVAA237	33221849	1	1	33221849	0	1	0
unige:170771	2021	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	Article scientifique	10.3390/nu13113880	10.3390/NU13113880	34836132	1	1	34836132	1	0	0
unige:170771	2021	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	Article scientifique	10.3390/nu13113880	10.3390/NU13113880	34836132	1	1	34836132	0	1	0
unige:170822	2021	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	Article scientifique	10.1016/S1474-4422(21)00066-1	10.1016/S1474-4422(21)00066-1	33933186	1	1	33933186	0	1	1
unige:170822	2021	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	Article scientifique	10.1016/S1474-4422(21)00066-1	10.1016/S1474-4422(21)00066-1	33933186	1	1	33933186	1	0	1
