id	856_3	856_f	856_u	856_x	856_z	DATA	DATA_TYPE	date	BIOMED	discipline_clinical	discipline_basic	discipline_biology	discipline_pharma	discipline_affective	discipline_dentistry	discipline_medicine_general	discipline_neurosciences	FUNDER	FNS_FUNDER	EU_FUNDER	type	856_domain	856_filetype
unige:154342	Dataset	0	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE137613	0	0	1	shared data	2021	1	0	1	0	0	0	0	0	0	1	1	0	Article scientifique	NCBI.NLM.NIH.GOV	
unige:154342	Dataset	0	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE168290	0	0	1	shared data	2021	1	0	1	0	0	0	0	0	0	1	1	0	Article scientifique	NCBI.NLM.NIH.GOV	
unige:154390	Dataset	0	https://doi.org/10.1163/21967415-08020003	0	0	1	shared data	2021	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	DOI.ORG/10.1163	
unige:154396	Dataset	0	https://doi.org/10.17605/OSF.IO/2P6SX	0	0	1	shared data	2021	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	DOI.ORG/10.17605	
unige:154518	Dataset	0	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE144524	0	0	1	shared data	2021	1	0	1	0	0	0	0	0	0	1	1	0	Article scientifique	NCBI.NLM.NIH.GOV	
unige:154518	Dataset	0	https://springernature.figshare.com/articles/dataset/Human_and_mouse_cistromes_genomic_maps_of_putative_cis-regulatory_regions_bound_by_transcription_factors/7087697	0	0	1	shared data	2021	1	0	1	0	0	0	0	0	0	1	1	0	Article scientifique	SPRINGERNATURE.FIGSHARE.COM	
unige:154572	Dataset	0	https://yareta.unige.ch/#/home/detail/d848eaf9-3970-44c6-a9aa-83424b0dc224	0	0	1	shared data	2021	1	0	1	0	0	0	0	0	0	1	1	0	Article scientifique	YARETA.UNIGE.CH	
unige:154576	Dataset	0	https://doi.org/10.2337/figshare.13562354	0	0	1	shared data	2021	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	DOI.ORG/10.2337	
unige:154620	Dataset	0	https://academic.oup.com/braincomms/advance-article/doi/10.1093/braincomms/fcab209/6362876#supplementary-data	0	0	1	shared data	2021	1	1	1	0	0	0	0	0	0	1	1	0	Article scientifique	ACADEMIC.OUP.COM	
unige:154632	Dataset	0	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE143688	0	0	1	shared data	2020	1	1	1	0	0	0	0	0	0	1	1	0	Article scientifique	NCBI.NLM.NIH.GOV	
unige:154850	Dataset	0	https://doi.org/10.26037/yareta:nknjbdlqwrc7perfksgofnskm4	0	0	1	shared data	2022	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	DOI.ORG/10.26037	
unige:154975	Dataset	0	https://doi.org/10.26037/yareta:ls4a3qjbb5da3oxt4xpluskxcy	0	0	1	shared data	2021	0	0	0	0	0	0	0	0	0	1	1	0	Article scientifique	DOI.ORG/10.26037	
unige:155019	Dataset	0	https://github.com/SAFIA-HTS/VIRAL-HTS	0	0	1	shared data	2021	1	1	1	1	0	0	0	0	0	1	1	0	Article scientifique	GITHUB.COM	
unige:155082	Dataset	0	https://doi.org/10.26037/yareta:4lyr4okxevczpkhiomrfixot2a	0	0	1	shared data	2021	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	DOI.ORG/10.26037	
unige:155085	Dataset	0	https://doi.org/10.5194/acp-20-8453-2020	0	0	1	shared data	2020	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	DOI.ORG/10.5194	
unige:155142	Dataset	0	https://doi.org/10.26037/yareta:vynrqmr3hvegrcnh2oemxkwwb4	0	0	1	shared data	2021	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	DOI.ORG/10.26037	
unige:155304	Dataset	0	https://doi.org/10.5281/zenodo.5218965	0	0	1	shared data	2021	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	DOI.ORG/10.5281	
unige:155344	Dataset	0	https://doi.org/10.26037/yareta:pnirjchdhfccvgeps3mqxsxe24	0	0	1	shared data	2021	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	DOI.ORG/10.26037	
unige:155370	Dataset	0	https://zenodo.org/record/5205827#.YWV5tRyxVZc	0	0	1	shared data	2021	1	0	0	1	0	0	0	0	0	1	1	0	Article scientifique	ZENODO.ORG	
unige:155376	Dataset	0	https://www.rcsb.org/structure/7BNK	0	0	1	shared data	2021	1	0	1	0	0	0	0	0	0	1	1	0	Article scientifique	RCSB.ORG	
unige:155376	Dataset	0	https://www.rcsb.org/structure/7BNR	0	0	1	shared data	2021	1	0	1	0	0	0	0	0	0	1	1	0	Article scientifique	RCSB.ORG	
unige:155376	Dataset	0	https://www.rcsb.org/structure/7O0N	0	0	1	shared data	2021	1	0	1	0	0	0	0	0	0	1	1	0	Article scientifique	RCSB.ORG	
unige:155376	Dataset	0	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE174037	0	0	1	shared data	2021	1	0	1	0	0	0	0	0	0	1	1	0	Article scientifique	NCBI.NLM.NIH.GOV	
unige:155479	Dataset	0	https://github.com/hirsch-lab/aneurysmalWSSonEC	0	0	1	shared data	2021	1	1	1	0	0	0	0	0	0	0	0	0	Article scientifique	GITHUB.COM	
unige:155479	Dataset	0	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE173928	0	0	1	shared data	2021	1	1	1	0	0	0	0	0	0	0	0	0	Article scientifique	NCBI.NLM.NIH.GOV	
unige:155482	Dataset	0	https://ars.els-cdn.com/content/image/1-s2.0-S0021967321006920-mmc1.zip	0	0	1	shared data	2021	1	0	0	0	1	0	0	0	0	0	0	0	Article scientifique	ARS.ELS-CDN.COM	
unige:155482	Dataset	0	https://ars.els-cdn.com/content/image/1-s2.0-S0021967321006920-mmc2.zip	0	0	1	shared data	2021	1	0	0	0	1	0	0	0	0	0	0	0	Article scientifique	ARS.ELS-CDN.COM	
unige:155494	Dataset	0	https://doi.org/10.26037/yareta:en553fvpkrdorgqtssxegl4tyi	0	0	1	shared data	2021	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	DOI.ORG/10.26037	
unige:155505	Dataset	0	https://github.com/ munoztd0/Mouthpiecegusto	0	0	1	shared data	2021	1	1	0	0	0	1	0	0	0	0	0	0	Article scientifique	GITHUB.COM	
unige:155505	Dataset	0	https://neurovault.org/images/442236/	0	0	1	shared data	2021	1	1	0	0	0	1	0	0	0	0	0	0	Article scientifique	NEUROVAULT.ORG	
unige:155554	Dataset	0	https://doi.org/10.26037/yareta:d32fvfoqfrglbi5e62or73tzeu	0	0	1	shared data	2021	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	DOI.ORG/10.26037	
unige:155611	Dataset	0	https://doi.org/10.17632/hsrrjp88pc.1	0	0	1	shared data	2020	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	DOI.ORG/10.17632	
unige:155674	Dataset	0	https://doi.org/10.26037/yareta:w3obsvods5ei5azl3ulyinfey4	0	0	1	shared data	2021	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	DOI.ORG/10.26037	
unige:155714	Dataset	0	https://doi.org/10.17605/OSF.IO/U8WCV	0	0	1	shared data	2021	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	DOI.ORG/10.17605	
unige:155726	Dataset	0	https://c4science.ch/source/Sparse_logistic_regression.git	0	0	1	shared data	2020	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	C4SCIENCE.CH	
unige:155734	Dataset	0	https://doi.org/10.5281/zenodo.1226896	0	0	1	shared data	2018	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	DOI.ORG/10.5281	
unige:155782	Dataset	0	https://doi.org/10.17605/OSF.IO/KR2MX	0	0	1	shared data	2021	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	DOI.ORG/10.17605	
unige:155784	Dataset	0	https://doi.org/10.26037/yareta:d5unipemxjahvno53oyla4flqu	0	0	1	shared data	2021	1	1	0	0	0	0	0	1	0	0	0	0	Article scientifique	DOI.ORG/10.26037	
unige:155812	Dataset	0	https://github.com/pankil-shah/cancer_cell_covid_vaccine	0	0	1	shared data	2021	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	GITHUB.COM	
unige:155816	Dataset	0	https://www.clinicaltrials.gov/ct2/show/NCT02572843	0	0	1	shared data	2021	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	CLINICALTRIALS.GOV	
unige:155831	Dataset	0	https://doi.org/10.5061/dryad.vx0k6djpc	0	0	1	shared data	2020	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	DOI.ORG/10.5061	
unige:155837	Dataset	0	https://doi.org/10.26037/yareta:wjapipqdr5eefatqcxatfts2ca	0	0	1	shared data	2020	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	DOI.ORG/10.26037	
unige:155841	Dataset	0	https://youtu.be/U91uJ1FSuuY	0	0	1	shared data	2020	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	YOUTU.BE	
unige:155879	Dataset	0	http://www.qil-qdi.org/corporate-human-rights-due-diligence-and-liability-in-armed-conflicts-the-role-of-the-ilc-draft-principles-on-the-protection-of-the-environment-and-the-draft-un-treaty-on-business-and-human-rights-f/	0	0	1	shared data	2021	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	QIL-QDI.ORG	
unige:155884	Dataset	0	https://doi.org/10.1107/S1600577516004045/mo5134sup1.avi	0	0	1	shared data	2016	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	DOI.ORG/10.1107	
unige:155888	Dataset	0	https://doi.org/10.17632/jr2fc546mp	0	0	1	shared data	2020	1	1	0	0	0	0	0	1	0	0	0	0	Article scientifique	DOI.ORG/10.17632	
unige:155890	Dataset	0	https://doi.org/10.17632/7cny37gdmm.1	0	0	1	shared data	2020	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	DOI.ORG/10.17632	
unige:155892	Dataset	0	https://clinicaltrials.gov/ct2/show/NCT02961907	0	0	1	shared data	2020	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	CLINICALTRIALS.GOV	
unige:155958	Dataset	0	https://doi.org/10.17632/nks3nchhm4.1	0	0	1	shared data	2020	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	DOI.ORG/10.17632	
unige:155958	Dataset	0	https://coronavirus.anesth.ch/	0	0	1	shared data	2020	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	CORONAVIRUS.ANESTH.CH	
unige:155958	Dataset	0	https://doi.org/10.17632/FFH678BV42.1	0	0	1	shared data	2020	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	DOI.ORG/10.17632	
unige:155965	Dataset	0	https://menuch.iumsp.ch	0	0	1	shared data	2019	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	MENUCH.IUMSP.CH	
unige:156035	Dataset	0	https://doi.org/10.2210/pdb5g1j/pdb	0	0	1	shared data	2020	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	DOI.ORG/10.2210	
unige:156285	Dataset	0	https://doi.org/10.26037/yareta:6xolwgc6irbyjhczigqbizlefm	0	0	1	shared data	2021	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	DOI.ORG/10.26037	
unige:156285	Dataset	0	https://doi.org/10.26037/yareta:tismljwwmzethmlfzdd2vrnakm	0	0	1	shared data	2021	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	DOI.ORG/10.26037	
unige:156285	Dataset	0	https://doi.org/10.26037/yareta:mty2ev4tbvh6fgzrylhpgxcxea	0	0	1	shared data	2021	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	DOI.ORG/10.26037	
unige:156285	Dataset	0	https://doi.org/10.26037/yareta:bcxcmm53rjfbznxzat6nivqi3m	0	0	1	shared data	2021	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	DOI.ORG/10.26037	
unige:156285	Dataset	0	https://doi.org/10.26037/yareta:zeg4u3pa5bcrfbph7mcsehorfm	0	0	1	shared data	2021	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	DOI.ORG/10.26037	
unige:156306	Dataset	0	https://doi.org/10.17605/OSF.IO/9W8RN	0	0	1	shared data	2021	1	1	0	0	0	1	0	0	0	1	1	0	Article scientifique	DOI.ORG/10.17605	
unige:156406	Dataset	0	https://doi.org/10.26037/yareta:kfcpzxyjx5bcfbahnw2svyshse	0	0	1	shared data	2021	1	1	1	0	0	0	0	0	0	1	1	0	Article scientifique	DOI.ORG/10.26037	
unige:156447	Dataset	0	https://www.ebi.ac.uk/ena/browser/view/PRJEB34863	0	0	1	shared data	2020	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	EBI.AC.UK	
unige:156464	Dataset	0	https://www.ebi.ac.uk/ena/browser/view/MK851046	0	0	1	shared data	2020	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	EBI.AC.UK	
unige:156505	Dataset	0	https://yareta.unige.ch/#/home/detail/ffbc14b5-eb43-4885-a50f-315766b81701	0	0	1	shared data	2021	1	1	1	0	0	0	0	0	0	1	1	1	Article scientifique	YARETA.UNIGE.CH	
unige:156505	Dataset	0	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE184758	0	0	1	shared data	2021	1	1	1	0	0	0	0	0	0	1	1	1	Article scientifique	NCBI.NLM.NIH.GOV	
unige:156641	Dataset	0	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE172021	0	0	1	shared data	2021	1	0	1	0	0	0	0	0	0	1	1	1	Article scientifique	NCBI.NLM.NIH.GOV	
unige:156641	Dataset	0	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE183321	0	0	1	shared data	2021	1	0	1	0	0	0	0	0	0	1	1	1	Article scientifique	NCBI.NLM.NIH.GOV	
unige:156641	Dataset	0	https://github.com/Nhadadi/EAE_mouse_RNaseqAnalysis_multiTissue	0	0	1	shared data	2021	1	0	1	0	0	0	0	0	0	1	1	1	Article scientifique	GITHUB.COM	
unige:156642	Dataset	0	https://www.ebi.ac.uk/ena/browser/view/PRJEB43581?show=reads	0	0	1	shared data	2021	1	1	1	0	0	0	0	0	0	0	0	0	Article scientifique	EBI.AC.UK	
unige:156648	Dataset	0	https://clinicaltrials.gov/ct2/show/NCT01949129	0	0	1	shared data	2021	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	CLINICALTRIALS.GOV	
unige:156651	Dataset	0	https://doi.org/10.17632/pnrp24rkyj.3	0	0	1	shared data	2020	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	DOI.ORG/10.17632	
unige:156705	Dataset	0	https://clinicaltrials.gov/ct2/show/NCT02324231	0	0	1	shared data	2021	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	CLINICALTRIALS.GOV	
unige:156706	Dataset	0	https://www.crd.york.ac.uk/prospero/display_record.php?ID=CRD42018104220	0	0	1	shared data	2021	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	CRD.YORK.AC.UK	
unige:156710	Dataset	0	https://github.com/maryamsadeghimehr/HCV_Antigen	0	0	1	shared data	2021	1	1	1	0	0	0	0	0	0	1	1	0	Article scientifique	GITHUB.COM	
unige:156846	Dataset	0	https://yareta.unige.ch/#/home/detail/826d5866-439d-45a4-b33f-4c97225275c0	0	0	1	shared data	2021	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	YARETA.UNIGE.CH	
unige:156917	Dataset	0	https://github.com/ufaro/CalciumDec	0	0	1	shared data	2020	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	GITHUB.COM	
unige:157047	Dataset	0	https://zenodo.org/record/3354459?token=eyJhbGciOiJIUzUxMiIsImV4cCI6MTU2NzExNTk5OSwiaWF0IjoxNTY0NDc3MDIxfQ.eyJkYXRhIjp7InJlY2lkIjozMzU0NDU5fSwiaWQiOjM2MjcsInJuZCI6ImQxZDQxM2UyIn0.HMiY7PYbTk2pAXiFJqLJDJtqaBeRxsc-vt47AUKmjXrZwtXwYP4gfLeIziSYtWGpjKKcRJwMO3fN#.YbcDZd_jLg4	0	0	1	shared data	2019	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	ZENODO.ORG	
unige:157113	Dataset	0	https://cancerdiscovery.aacrjournals.org/content/11/11/2764.figures-only#fig-data-additional-files	0	0	1	shared data	2021	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	CANCERDISCOVERY.AACRJOURNALS.ORG	
unige:157113	Dataset	0	https://ega-archive.org/datasets/EGAD00001007864	0	0	1	shared data	2021	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	EGA-ARCHIVE.ORG	
unige:157186	Dataset	0	https://www.biobanksqan.ch/#/biobanks/3919	0	0	1	shared data	2021	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	BIOBANKSQAN.CH	
unige:157186	Dataset	0	https://clinicaltrials.gov/ct2/show/NCT04702321	0	0	1	shared data	2021	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	CLINICALTRIALS.GOV	
unige:157189	Dataset	0	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE73038	0	0	1	shared data	2016	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	NCBI.NLM.NIH.GOV	
unige:157189	Dataset	0	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE73801	0	0	1	shared data	2016	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	NCBI.NLM.NIH.GOV	
unige:157189	Dataset	0	https://ega-archive.org/datasets/EGAD00001001927	0	0	1	shared data	2016	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	EGA-ARCHIVE.ORG	
unige:157263	Dataset	0	https://clinicaltrials.gov/ct2/show/NCT02962089	0	0	1	shared data	2021	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	CLINICALTRIALS.GOV	
unige:157305	Dataset	0	https://clinicaltrials.gov/ct2/show/NCT00303810	0	0	1	shared data	2020	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	CLINICALTRIALS.GOV	
unige:157343	Dataset	0	https://www.ebi.ac.uk/ena/browser/view/PRJEB44898	0	0	1	shared data	2021	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	EBI.AC.UK	
unige:157397	Dataset	0	https://doi.org/10.1371/journal.pone.0049443.s001	0	0	1	shared data	2012	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	DOI.ORG/10.1371	
unige:157424	Dataset	0	https://clinicaltrials.gov/ct2/show/NCT03241121	0	0	1	shared data	2021	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	CLINICALTRIALS.GOV	
unige:157442	Dataset	0	https://www.nature.com/articles/s41598-021-03301-z#Sec16	0	0	1	shared data	2021	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	NATURE.COM	
unige:157464	Dataset	0	https://doi.org/10.17605/OSF.IO/KR2MX	0	0	1	shared data	2021	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	DOI.ORG/10.17605	
unige:157603	Dataset	0	https://static-content.springer.com/esm/art%3A10.1007%2Fs00701-020-04443-1/MediaObjects/701_2020_4443_MOESM1_ESM.wmv	0	0	1	shared data	2020	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	STATIC-CONTENT.SPRINGER.COM	
unige:157670	Dataset	0	https://doi.org/10.26037/yareta:foqfztykprfwfalyhtksm56brq	0	0	1	shared data	2022	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	DOI.ORG/10.26037	
unige:157673	Dataset	0	https://doi.org/10.5281/zenodo.5585965	0	0	1	shared data	2022	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	DOI.ORG/10.5281	
unige:157716	Dataset	0	https://www.youtube.com/watch?v=0jNdA6yS5Mc	0	0	1	shared data	2020	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	YOUTUBE.COM	
unige:157736	Dataset	0	https://vimeo.com/563402141	0	0	1	shared data	2021	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	VIMEO.COM	
unige:157757	Dataset	0	https://osf.io/2vwhn	0	0	1	shared data	2021	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	OSF.IO	
unige:157757	Dataset	0	https://gitlab.switch.ch/torsten.hothorn/relative_covid-19_mortality	0	0	1	shared data	2021	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	GITLAB.SWITCH.CH	
unige:157764	Dataset	0	https://gitlab.com/igh-idmm-public/covid-19/modelling_jestill/-/tree/master/	0	0	1	shared data	2020	1	1	0	0	0	0	0	0	0	1	1	0	Article scientifique	GITLAB.COM	
unige:157790	Dataset	0	https://www.crd.york.ac.uk/prospero/display_record.php?RecordID=272226	0	0	1	shared data	2021	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	CRD.YORK.AC.UK	
unige:157856	Dataset	0	https://doi.org/10.3917/anpsy1.214.0393	0	0	1	shared data	2021	0	0	0	0	0	0	0	0	0	1	1	0	Article scientifique	DOI.ORG/10.3917	
unige:157930	Dataset	0	https://figshare.com/articles/by-resource-doi/10.1159/000515908	0	0	1	shared data	2021	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	FIGSHARE.COM	
unige:157932	Dataset	0	https://goldorak.hesge.ch/bioexpclass/upclass/	0	0	1	shared data	2020	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	GOLDORAK.HESGE.CH	
unige:157933	Dataset	0	https://biocaddie.org/benchmark-data	0	0	1	shared data	2017	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	BIOCADDIE.ORG	
unige:157945	Dataset	0	http://www.lampada.uerj.br/orbda/	0	0	1	shared data	2018	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	LAMPADA.UERJ.BR	
unige:158063	Dataset	0	https://doi.org/10.26037/yareta:dzd6qdlcyfhjjokfd7ldj5fpya	0	0	1	shared data	2021	0	0	0	0	0	0	0	0	0	1	1	0	Article scientifique	DOI.ORG/10.26037	
unige:158073	Dataset	0	https://doi.org/10.26037/yareta:pmummlrfbneihiwchlsejykinu	0	0	1	shared data	2021	0	0	0	0	0	0	0	0	0	1	1	0	Article scientifique	DOI.ORG/10.26037	
unige:158074	Dataset	0	https://doi.org/10.26037/yareta:dzhy46uzybgbjfmilrtuqzq5zu	0	0	1	shared data	2021	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	DOI.ORG/10.26037	
unige:158141	Dataset	0	http://doi.org/10.5281/zenodo.5113464	0	0	1	shared data	2021	0	0	0	0	0	0	0	0	0	0	0	0	Article professionnel	DOI.ORG/10.5281	
unige:158151	Dataset	0	https://zenodo.org/record/5507009#.YektsN_jKMo	0	0	1	shared data	2021	1	1	1	0	0	0	0	0	0	1	1	1	Article scientifique	ZENODO.ORG	
unige:158158	Dataset	0	https://www.med.unc.edu/pgc/data-index/	0	0	1	shared data	2020	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	MED.UNC.EDU	
unige:158218	Dataset	0	https://www.endocrine-abstracts.org/media/1096/ece2018abstractbook.pdf	0	0	1	shared data	2018	1	1	0	0	0	0	0	0	0	0	0	0	Présentation / Intervention	ENDOCRINE-ABSTRACTS.ORG	
unige:158222	Dataset	0	https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE155036	0	0	1	shared data	2021	1	1	1	0	0	0	0	0	0	0	0	0	Article scientifique	NCBI.NLM.NIH.GOV	
unige:158265	Dataset	0	https://gitlab.com/dmongin/comparative-effectiveness	0	0	1	shared data	2022	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	GITLAB.COM	
unige:158284	Dataset	0	https://doi.org/10.26037/yareta:bvz6yrckafdrxmzgn5hpuumkue	0	0	1	shared data	2022	1	0	1	0	1	0	0	0	0	1	1	1	Article scientifique	DOI.ORG/10.26037	
unige:158357	Dataset	0	https://ars.els-cdn.com/content/image/1-s2.0-S2468718920300945-mmc1.mp4	0	0	1	shared data	2020	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	ARS.ELS-CDN.COM	
unige:158369	Dataset	0	https://doi.org/10.6084/m9.figshare.16723372	0	0	1	shared data	2021	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	DOI.ORG/10.6084	
unige:158376	Dataset	0	https://nda.nih.gov/oai/	0	0	1	shared data	2021	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	NDA.NIH.GOV	
unige:158378	Dataset	0	https://doi.org/10.6084/m9.figshare.16652182.v1	0	0	1	shared data	2021	1	0	1	0	0	0	0	0	0	1	1	0	Article scientifique	DOI.ORG/10.6084	
unige:158484	Dataset	0	https://www.crd.york.ac.uk/prospero/display_record.php?RecordID=42102	0	0	1	shared data	2018	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	CRD.YORK.AC.UK	
unige:158509	Dataset	0	https://figshare.com/articles/dataset/Trajectory_of_disability_and_quality-of-life_in_non-geriatric_and_geriatric_survivors_after_severe_traumatic_brain_injury/4579324	0	0	1	shared data	2017	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	FIGSHARE.COM	
unige:158513	Dataset	0	http://www.crd.york.ac.uk/PROSPERO/display_record.php? ID=CRD42016042102	0	0	1	shared data	2019	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	CRD.YORK.AC.UK	
unige:158619	Dataset	0	https://clinicaltrials.gov/ct2/show/NCT02324231	0	0	1	shared data	2020	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	CLINICALTRIALS.GOV	
unige:158622	Dataset	0	https://clinicaltrials.gov/ct2/show/NCT03790943	0	0	1	shared data	2020	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	CLINICALTRIALS.GOV	
unige:158640	Dataset	0	https://clinicaltrials.gov/ct2/show/NCT00327678	0	0	1	shared data	2015	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	CLINICALTRIALS.GOV	
unige:158641	Dataset	0	https://figshare.com/collections/The_Effect_of_Different_Head_Movement_Paradigms_on_Vestibulo-Ocular_Reflex_Gain_and_Saccadic_Eye_Responses_in_the_Suppression_Head_Impulse_Test_in_Healthy_Adult_Volunteers/5628433	0	0	1	shared data	2021	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	FIGSHARE.COM	
unige:158684	Dataset	0	https://clinicaltrials.gov/ct2/show/NCT04447352	0	0	1	shared data	2021	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	CLINICALTRIALS.GOV	
unige:158705	Dataset	0	https://clinicaltrials.gov/ct2/show/NCT01216644	0	0	1	shared data	2016	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	CLINICALTRIALS.GOV	
unige:158706	Dataset	0	https://clinicaltrials.gov/ct2/show/NCT00849615	0	0	1	shared data	2017	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	CLINICALTRIALS.GOV	
unige:158712	Dataset	0	https://clinicaltrials.gov/ct2/show/NCT02578368	0	0	1	shared data	2017	1	1	0	0	0	0	0	0	0	0	0	0	Article scientifique	CLINICALTRIALS.GOV	
unige:158772	Dataset	0	https://yareta.unige.ch/#/home/detail/449190ae-86a2-4cef-8e6f-a7cddd50b283	0	0	1	shared data	2021	1	0	1	0	0	0	0	0	0	1	1	0	Article scientifique	YARETA.UNIGE.CH	
unige:158789	Dataset	0	https://doi.org/10.5281/zenodo.5011513	0	0	1	shared data	2022	0	0	0	0	0	0	0	0	0	0	0	0	Article scientifique	DOI.ORG/10.5281	
unige:158817	Dataset	0	https://osf.io/3sjfd/	0	0	1	shared data	2022	0	0	0	0	0	0	0	0	0	1	1	0	Article scientifique	OSF.IO	
