url_openalex	primary_location_id	primary_location_display_name	primary_location_issn_l	primary_location_is_oa	primary_location_version	primary_location_license	is_oa	oa_status	oa_url	doi_openalex	pmid_openalex	date_openalex	type	is_retracted	biblio_issue	biblio_first_page	biblio_volume	biblio_last_page	PMID	DOI	ID_OPENALEX	OPENALEX
https://openalex.org/W2535036921				False			False	closed		https://doi.org/10.1109/embc.2016.7590695	https://pubmed.ncbi.nlm.nih.gov/28268332	2016	article	False					28268332	10.1109/EMBC.2016.7590695	W2535036921	1
https://openalex.org/W2537807489	https://openalex.org/S36361591	Drug testing and analysis	1942-7603	False			True	green	https://boris.unibe.ch/89396/1/Drug%20Test%20Anal_MH%C3%A4dener_accepted.pdf	https://doi.org/10.1002/dta.2114	https://pubmed.ncbi.nlm.nih.gov/27732768	2016	article	False	7	1043	9	1051	27732768	10.1002/DTA.2114	W2537807489	1
https://openalex.org/W2564797920	https://openalex.org/S38993383	IEEE transactions on haptics	1939-1412	False			True	green	https://hal.sorbonne-universite.fr/hal-01430714/document	https://doi.org/10.1109/toh.2016.2644613	https://pubmed.ncbi.nlm.nih.gov/28026784	2017	article	False	3	382	10	390	28026784	10.1109/TOH.2016.2644613	W2564797920	1
https://openalex.org/W2621190052	https://openalex.org/S2764591433	Medicine and sport science/Medicine and sport	0076-6070	False			False	closed		https://doi.org/10.1159/000460723	https://pubmed.ncbi.nlm.nih.gov/28571028	2017	book-chapter	False		129		138	28571028	10.1159/000460723	W2621190052	1
https://openalex.org/W2736288699	https://openalex.org/S4210169164	Forensic sciences research	2471-1411	True	publishedVersion	cc-by	True	gold	https://www.tandfonline.com/doi/pdf/10.1080/20961790.2017.1329695?needAccess=true	https://doi.org/10.1080/20961790.2017.1329695	https://pubmed.ncbi.nlm.nih.gov/30483626	2017	article	False	2	100	2	106	30483626	10.1080/20961790.2017.1329695	W2736288699	1
https://openalex.org/W2745398328	https://openalex.org/S9692511	Frontiers in psychology	1664-1078	True	publishedVersion	cc-by	True	gold	https://www.frontiersin.org/articles/10.3389/fpsyg.2017.01451/pdf	https://doi.org/10.3389/fpsyg.2017.01451	https://pubmed.ncbi.nlm.nih.gov/28894431	2017	article	False			8		28894431	10.3389/FPSYG.2017.01451	W2745398328	1
https://openalex.org/W2749043547	https://openalex.org/S4210211635	International journal of legal medicine	0937-9827	False			True	green	https://serval.unil.ch/resource/serval:BIB_75860FC4668D.P001/REF.pdf	https://doi.org/10.1007/s00414-017-1669-4	https://pubmed.ncbi.nlm.nih.gov/28821961	2017	article	False	6	1777	131	1782	28821961	10.1007/S00414-017-1669-4	W2749043547	1
https://openalex.org/W2773002677	https://openalex.org/S137773608	Nature	0028-0836	True	publishedVersion		True	bronze	https://www.nature.com/magazine-assets/d41586-017-07689-5/d41586-017-07689-5.pdf	https://doi.org/10.1038/d41586-017-07689-5	https://pubmed.ncbi.nlm.nih.gov/32080513	2017	article	False	7683	42	552	43	32080513	10.1038/D41586-017-07689-5	W2773002677	1
https://openalex.org/W2888774223	https://openalex.org/S187186932	Genetics in medicine	1098-3600	True	publishedVersion	publisher-specific-oa	True	hybrid	http://www.gimjournal.org/article/S1098360021016014/pdf	https://doi.org/10.1038/s41436-018-0325-9	https://pubmed.ncbi.nlm.nih.gov/30262923	2019	article	False	8	1896	21	1896	30262923	10.1038/S41436-018-0325-9	W2888774223	1
https://openalex.org/W2921168473	https://openalex.org/S15336283	Forensic science international	0379-0738	False			False	closed		https://doi.org/10.1016/j.forsciint.2019.03.004	https://pubmed.ncbi.nlm.nih.gov/30904787	2019	article	False		157	298	160	30904787	10.1016/J.FORSCIINT.2019.03.004	W2921168473	1
https://openalex.org/W2942987670	https://openalex.org/S141953298	BMJ case reports	1757-790X	False			True	green	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6506067	https://doi.org/10.1136/bcr-2018-227951	https://pubmed.ncbi.nlm.nih.gov/31036735	2019	article	False	4	e227951	12	e227951	31036735	10.1136/BCR-2018-227951	W2942987670	1
https://openalex.org/W2963276600	https://openalex.org/S137773608	Nature	0028-0836	True	publishedVersion		True	bronze	https://media.nature.com/original/magazine-assets/d41586-019-02247-7/d41586-019-02247-7.pdf	https://doi.org/10.1038/d41586-019-02247-7	https://pubmed.ncbi.nlm.nih.gov/31337917	2019	article	False	7766	478	571	478	31337917	10.1038/D41586-019-02247-7	W2963276600	1
https://openalex.org/W2964260081	https://openalex.org/S75741262	Langmuir	0743-7463	False			False	closed		https://doi.org/10.1021/acs.langmuir.9b01603	https://pubmed.ncbi.nlm.nih.gov/31343180	2019	article	False	34	11210	35	11216	31343180	10.1021/ACS.LANGMUIR.9B01603	W2964260081	1
https://openalex.org/W3020519397	https://openalex.org/S137773608	Nature	0028-0836	False			False	closed		https://doi.org/10.1038/d41586-020-01099-w	https://pubmed.ncbi.nlm.nih.gov/32322075	2020	article	False	7804	458	580	459	32322075	10.1038/D41586-020-01099-W	W3020519397	1
https://openalex.org/W3047063982	https://openalex.org/S86558740	Development	0950-1991	True	acceptedVersion	cc-by	True	hybrid	https://doi.org/10.1242/dev.190249	https://doi.org/10.1242/dev.190249	https://pubmed.ncbi.nlm.nih.gov/34004940	2020	article	False					34004940	10.1242/DEV.190249	W3047063982	1
https://openalex.org/W4249305556	https://openalex.org/S134668137	Nucleic acids research	0305-1048	True	publishedVersion	cc-by	True	gold	https://academic.oup.com/nar/article-pdf/45/7/4279/13630655/gkw1299.pdf	https://doi.org/10.1093/nar/gkw1299	https://pubmed.ncbi.nlm.nih.gov/27980062	2016	article	False		gkw1299		gkw1299	27980062	10.1093/NAR/GKW1299	W4249305556	1
https://openalex.org/W2510599961	https://openalex.org/S154285657	ChemBioChem	1439-4227	False			False	closed		https://doi.org/10.1002/cbic.201600327	https://pubmed.ncbi.nlm.nih.gov/27558802	2016	article	False	21	2063	17	2074	27558802	10.1002/CBIC.201600327	W2510599961	1
https://openalex.org/W2524229266	https://openalex.org/S202381698	PloS one	1932-6203	True	publishedVersion	cc-by	True	gold	https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0163217&type=printable	https://doi.org/10.1371/journal.pone.0163217	https://pubmed.ncbi.nlm.nih.gov/27806118	2016	article	False	9	e0163217	11	e0163217	27806118	10.1371/JOURNAL.PONE.0163217	W2524229266	1
https://openalex.org/W2542611566	https://openalex.org/S4210231119	Aging	1945-4589	True	publishedVersion	cc-by	True	gold	https://doi.org/10.18632/aging.101055	https://doi.org/10.18632/aging.101055	https://pubmed.ncbi.nlm.nih.gov/27794563	2016	article	False	10	2437	8	2448	27794563	10.18632/AGING.101055	W2542611566	1
https://openalex.org/W3121776341	https://openalex.org/S4210190703	JAC-antimicrobial resistance	2632-1823	True	publishedVersion	cc-by	True	gold	https://academic.oup.com/jacamr/article-pdf/3/1/dlaa130/38276468/dlaa130.pdf	https://doi.org/10.1093/jacamr/dlaa130	https://pubmed.ncbi.nlm.nih.gov/34228033	2021	article	False	1		3		34228033	10.1093/JACAMR/DLAA130	W3121776341	1
https://openalex.org/W3134643319	https://openalex.org/S148484591	TM & IH. Tropical medicine and international health/TM & IH. Tropical medicine & international health	1360-2276	True	publishedVersion	cc-by-nc	True	hybrid	https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/tmi.13573	https://doi.org/10.1111/tmi.13573	https://pubmed.ncbi.nlm.nih.gov/33817900	2021	article	False	7	810	26	822	33817900	10.1111/TMI.13573	W3134643319	1
https://openalex.org/W3156626655	https://openalex.org/S196734849	Scientific reports	2045-2322	True	publishedVersion	cc-by	True	gold	https://www.nature.com/articles/s41598-021-88418-x.pdf	https://doi.org/10.1038/s41598-021-88418-x	https://pubmed.ncbi.nlm.nih.gov/33893381	2021	article	False	1		11		33893381	10.1038/S41598-021-88418-X	W3156626655	1
https://openalex.org/W3186371439	https://openalex.org/S4210222090	Microorganisms	2076-2607	True	publishedVersion	cc-by	True	gold	https://www.mdpi.com/2076-2607/9/8/1545/pdf?version=1628586854	https://doi.org/10.3390/microorganisms9081545	https://pubmed.ncbi.nlm.nih.gov/34442624	2021	article	False	8	1545	9	1545	34442624	10.3390/MICROORGANISMS9081545	W3186371439	1
https://openalex.org/W3199335726	https://openalex.org/S181332294	Physical chemistry chemical physics/PCCP. Physical chemistry chemical physics	1463-9076	False			True	green	https://hal.science/hal-03413961/document	https://doi.org/10.1039/d1cp02921e	https://pubmed.ncbi.nlm.nih.gov/34666343	2021	article	False	42	24140	23	24153	34666343	10.1039/D1CP02921E	W3199335726	1
https://openalex.org/W3210354528	https://openalex.org/S15336283	Forensic science international	0379-0738	True	publishedVersion	cc-by	True	hybrid	https://doi.org/10.1016/j.forsciint.2021.111063	https://doi.org/10.1016/j.forsciint.2021.111063	https://pubmed.ncbi.nlm.nih.gov/34736048	2021	article	False		111063	329	111063	34736048	10.1016/J.FORSCIINT.2021.111063	W3210354528	1
https://openalex.org/W4200001108	https://openalex.org/S153489431	Biology	2079-7737	True	publishedVersion	cc-by	True	gold	https://www.mdpi.com/2079-7737/10/12/1303/pdf?version=1639037060	https://doi.org/10.3390/biology10121303	https://pubmed.ncbi.nlm.nih.gov/34943218	2021	article	False	12	1303	10	1303	34943218	10.3390/BIOLOGY10121303	W4200001108	1
https://openalex.org/W2810686993	https://openalex.org/S6572080	Implant dentistry	1056-6163	True	publishedVersion		True	bronze	https://doi.org/10.1097/id.0000000000000793	https://doi.org/10.1097/id.0000000000000793	https://pubmed.ncbi.nlm.nih.gov/29958186	2018	article	False	4	439	27	444	29958186	10.1097/ID.0000000000000793	W2810686993	1
https://openalex.org/W1831350045	https://openalex.org/S22732266	Canadian journal of gastroenterology & hepatology	2291-2789	True	publishedVersion	cc-by	True	gold	https://downloads.hindawi.com/journals/cjgh/2015/350587.pdf	https://doi.org/10.1155/2015/350587	https://pubmed.ncbi.nlm.nih.gov/26301330	2015	article	False	7	384	29	390	26301330	10.1155/2015/350587	W1831350045	1
https://openalex.org/W1973962027	https://openalex.org/S157450843	Public health genomics	1662-4246	False			False	closed		https://doi.org/10.1159/000368960	https://pubmed.ncbi.nlm.nih.gov/25613574	2015	article	False	2	97	18	103	25613574	10.1159/000368960	W1973962027	1
https://openalex.org/W1997778707	https://openalex.org/S152760256	Chemical communications	1359-7345	True	publishedVersion	cc-by	True	hybrid	https://pubs.rsc.org/en/content/articlepdf/2015/cc/c5cc01551k	https://doi.org/10.1039/c5cc01551k	https://pubmed.ncbi.nlm.nih.gov/25846676	2015	article	False	35	7543	51	7545	25846676	10.1039/C5CC01551K	W1997778707	1
https://openalex.org/W2207679789	https://openalex.org/S36361591	Drug testing and analysis	1942-7603	False			False	closed		https://doi.org/10.1002/dta.1934	https://pubmed.ncbi.nlm.nih.gov/27187526	2015	article	False	10	1077	8	1079	27187526	10.1002/DTA.1934	W2207679789	1
https://openalex.org/W2731927150	https://openalex.org/S10107356	Journal of forensic and legal medicine	1752-928X	False			True	green	https://serval.unil.ch/resource/serval:BIB_7745366CE3D9.P001/REF.pdf	https://doi.org/10.1016/j.jflm.2017.07.002	https://pubmed.ncbi.nlm.nih.gov/28704795	2017	article	False		39	50	43	28704795	10.1016/J.JFLM.2017.07.002	W2731927150	1
https://openalex.org/W2765375562	https://openalex.org/S31010182	Review of scientific instruments online/Review of scientific instruments	0034-6748	False			True	green	https://www.dora.lib4ri.ch/psi/islandora/object/psi%3A4580/datastream/PDF/Harti-2017-Statistical_uncertainty_in_the_dark-field-%28published_version%29.pdf	https://doi.org/10.1063/1.4991760	https://pubmed.ncbi.nlm.nih.gov/29092497	2017	article	False	10		88		29092497	10.1063/1.4991760	W2765375562	1
https://openalex.org/W2954123464	https://openalex.org/S149215848	Neurosurgical focus	1092-0684	True	publishedVersion		True	gold	https://thejns.org/downloadpdf/journals/neurosurg-focus/47/1/article-pE9.pdf	https://doi.org/10.3171/2019.4.focus19130	https://pubmed.ncbi.nlm.nih.gov/31574476	2019	article	False	1	E9	47	E9	31574476	10.3171/2019.4.FOCUS19130	W2954123464	1
https://openalex.org/W2981410775	https://openalex.org/S75741262	Langmuir	0743-7463	False			False	closed		https://doi.org/10.1021/acs.langmuir.9b02752	https://pubmed.ncbi.nlm.nih.gov/31645105	2019	article	False	46	14959	35	14966	31645105	10.1021/ACS.LANGMUIR.9B02752	W2981410775	1
https://openalex.org/W2983127562	https://openalex.org/S15336283	Forensic science international	0379-0738	False			True	green	https://serval.unil.ch/resource/serval:BIB_140266EE9521.P001/REF.pdf	https://doi.org/10.1016/j.forsciint.2019.110063	https://pubmed.ncbi.nlm.nih.gov/31790891	2020	article	False		110063	306	110063	31790891	10.1016/J.FORSCIINT.2019.110063	W2983127562	1
https://openalex.org/W2995177915	https://openalex.org/S65932378	Genetics	0016-6731	True	publishedVersion	cc-by	True	bronze	https://academic.oup.com/genetics/article-pdf/214/2/467/37820406/genetics0467.pdf	https://doi.org/10.1534/genetics.119.302786	https://pubmed.ncbi.nlm.nih.gov/33954370	2020	article	False	2	467	214	477	33954370	10.1534/GENETICS.119.302786	W2995177915	1
https://openalex.org/W3013076608	https://openalex.org/S137468011	Journal of vision	1534-7362	True	publishedVersion	cc-by-nc-nd	True	gold	https://doi.org/10.1167/jov.20.3.10	https://doi.org/10.1167/jov.20.3.10	https://pubmed.ncbi.nlm.nih.gov/32232375	2020	article	False	3	10	20	10	32232375	10.1167/JOV.20.3.10	W3013076608	1
https://openalex.org/W4235796123	https://openalex.org/S196734849	Scientific reports	2045-2322	True	publishedVersion	cc-by	True	gold	https://www.nature.com/articles/s41598-017-09608-0.pdf	https://doi.org/10.1038/s41598-017-09608-0	https://pubmed.ncbi.nlm.nih.gov/29026178	2017	erratum	False	1		7		29026178	10.1038/S41598-017-09608-0	W4235796123	1
https://openalex.org/W2310618460	https://openalex.org/S181568219	European heart journal	0195-668X	True	publishedVersion		True	bronze	https://academic.oup.com/eurheartj/article-pdf/38/16/1245/13703132/ehv656.pdf	https://doi.org/10.1093/eurheartj/ehv656	https://pubmed.ncbi.nlm.nih.gov/26792876	2016	article	False		ehv656		ehv656	26792876	10.1093/EURHEARTJ/EHV656	W2310618460	1
https://openalex.org/W3129784375	https://openalex.org/S4210211635	International journal of legal medicine	0937-9827	True	publishedVersion	cc-by	True	hybrid	https://link.springer.com/content/pdf/10.1007/s00414-021-02521-2.pdf	https://doi.org/10.1007/s00414-021-02521-2	https://pubmed.ncbi.nlm.nih.gov/33611667	2021	article	False	4	1573	135	1580	33611667	10.1007/S00414-021-02521-2	W3129784375	1
https://openalex.org/W3139028369	https://openalex.org/S14544163	Medicine and science in sports and exercise	0195-9131	True	publishedVersion	cc-by-nc-nd	True	hybrid	https://doi.org/10.1249/mss.0000000000002630	https://doi.org/10.1249/mss.0000000000002630	https://pubmed.ncbi.nlm.nih.gov/33731657	2021	article	False	8	1656	53	1665	33731657	10.1249/MSS.0000000000002630	W3139028369	1
https://openalex.org/W3205796437	https://openalex.org/S62072220	Journal of forensic sciences	0022-1198	False			True	green	https://www.duo.uio.no/bitstream/10852/91470/1/Postnr%2b1949336_Kalafut%2bet%2bal_Mixture%2bcontroversy%2brevisited%2b-%2bfinal%2baccepted%2bversion.pdf	https://doi.org/10.1111/1556-4029.14912	https://pubmed.ncbi.nlm.nih.gov/34651300	2021	article	False	1	128	67	135	34651300	10.1111/1556-4029.14912	W3205796437	1
https://openalex.org/W4206281621	https://openalex.org/S2735316389	European heart journal. Case reports	2514-2119	True	publishedVersion	cc-by-nc	True	gold	https://academic.oup.com/ehjcr/article-pdf/6/2/ytac026/42436662/ytac026.pdf	https://doi.org/10.1093/ehjcr/ytac026	https://pubmed.ncbi.nlm.nih.gov/35233484	2022	article	False	2		6		35233484	10.1093/EHJCR/YTAC026	W4206281621	1
https://openalex.org/W4210393644	https://openalex.org/S141109035	Micron	0968-4328	True	publishedVersion	cc-by	True	hybrid	https://doi.org/10.1016/j.micron.2022.103229	https://doi.org/10.1016/j.micron.2022.103229	https://pubmed.ncbi.nlm.nih.gov/35149252	2022	article	False		103229	155	103229	35149252	10.1016/J.MICRON.2022.103229	W4210393644	1
https://openalex.org/W4223608635	https://openalex.org/S180067919	Acta psychologica	0001-6918	True	publishedVersion	cc-by-nc-nd	True	gold	https://doi.org/10.1016/j.actpsy.2022.103585	https://doi.org/10.1016/j.actpsy.2022.103585	https://pubmed.ncbi.nlm.nih.gov/35427928	2022	article	False		103585	226	103585	35427928	10.1016/J.ACTPSY.2022.103585	W4223608635	1
https://openalex.org/W4225284377							True	hybrid			https://pubmed.ncbi.nlm.nih.gov/35025817	2022	article	False	5	675	36	682	35025817		W4225284377	1
https://openalex.org/W4281556317	https://openalex.org/S15239247	International journal of environmental  research and public health/International journal of environmental research and public health	1660-4601	True	publishedVersion		True	gold	https://www.mdpi.com/1660-4601/19/11/6469/pdf?version=1653557490	https://doi.org/10.3390/ijerph19116469	https://pubmed.ncbi.nlm.nih.gov/35682053	2022	article	False	11	6469	19	6469	35682053	10.3390/IJERPH19116469	W4281556317	1
https://openalex.org/W4283760634	https://openalex.org/S4210211635	International journal of legal medicine	0937-9827	True	publishedVersion	cc-by	True	hybrid	https://link.springer.com/content/pdf/10.1007/s00414-022-02861-7.pdf	https://doi.org/10.1007/s00414-022-02861-7	https://pubmed.ncbi.nlm.nih.gov/35773355	2022	article	False	1	267	137	278	35773355	10.1007/S00414-022-02861-7	W4283760634	1
https://openalex.org/W4285045977	https://openalex.org/S69264623	Journal of refractive surgery	1081-597X	False			False	closed		https://doi.org/10.3928/1081597x-20220608-01	https://pubmed.ncbi.nlm.nih.gov/35858197	2022	article	False	7	459	38	464	35858197	10.3928/1081597X-20220608-01	W4285045977	1
https://openalex.org/W4285801064	https://openalex.org/S1010394304	BioMed research international	2314-6133	True	publishedVersion		True	gold	https://downloads.hindawi.com/journals/bmri/2022/5621341.pdf	https://doi.org/10.1155/2022/5621341	https://pubmed.ncbi.nlm.nih.gov/35898682	2022	article	True		1	2022	9	35898682	10.1155/2022/5621341	W4285801064	1
